How many hours/week did you spend on SGO 1 during your first semester at Harvard?,How many hours/week do you still spend on SGO 1 now?,How many hours/week did you spend on SGO 2 during your first semester at Harvard?,How many hours/week do you still spend on SGO 2 now?,How many hours/week did you spend on SGO 3 during your first semester at Harvard?,How many hours/week do you still spend on SGO 3 now?,How many hours/week did you spend on SGO 4 during your first semester at Harvard?,How many hours/week do you still spend on SGO 4 now?,How many hours/week did you spend on SGO 5 during your first semester at Harvard?,How many hours/week do you still spend on SGO 5 now?,How many semesters have you completed at Harvard (not including this fall)?
5,10,3.0,0.0,,,,,,,4
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
3,10,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2
0,6,3.0,3.0,1.0,1.0,0.0,4.0,,,2
10,0,6.0,0.0,1.0,5.0,,,,,2
3,3,5.0,5.0,7.0,3.0,2.0,5.0,3.0,3.0,4
10,10,,,,,,,,,6
1,3,,,,,,,,,2
0,10,2.0,6.0,0.0,2.0,,,,,4
10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5,10,3.0,10.0,2.0,0.0,3.0,3.0,0.0,2.0,2
1,0,1.0,0.0,,,,,,,4
3,0,0.0,2.0,4.0,1.0,,,,,2
7,9,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2
5,6,1.0,0.0,,,,,,,4
0,2,0.0,3.0,0.0,1.0,,,,,2
10,8,10.0,10.0,3.0,,1.0,,,,2
6,10,3.0,0.0,2.0,0.0,1.0,0.0,10.0,1.0,6
1,0,0.0,1.0,,,,,,,2
10,4,3.0,0.0,10.0,0.0,,,,,6
5,0,5.0,2.0,8.0,0.0,,,,,8
3,8,2.0,0.0,,,,,,,2
4,7,3.0,2.0,,,,,,,6
6,4,10.0,0.0,2.0,2.0,3.0,3.0,1.0,4.0,4
3,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2
4,4,2.0,0.0,,,,,,,6
5,1,,,,,,,,,2
4,0,6.0,0.0,3.0,3.0,2.0,5.0,,,6
2,4,2.0,0.0,1.0,0.0,1.0,1.0,,,2
1,0,,,,,,,,,4
5,5,3.0,1.0,4.0,2.0,,,,,4
8,8,2.0,0.0,2.0,0.0,,,,,3
5,10,2.0,10.0,,,,,,,2
0,2,0.0,10.0,0.0,3.0,0.0,3.0,0.0,2.0,4
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2
10,0,10.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,4
0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
5,0,0.0,10.0,0.0,2.0,,,,,4
1,3,2.0,2.0,1.0,0.0,,,,,4
0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
7,8,4.0,4.0,3.0,0.0,8.0,5.0,1.0,1.0,2
2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4,0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,4
3,0,8.0,0.0,2.0,10.0,,,,,6
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5,0,4.0,0.0,,,,,,,2
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4,10,2.0,4.0,1.0,0.0,3.0,0.0,,,4
1,3,1.0,0.0,1.0,0.0,,,,,4
4,0,3.0,0.0,3.0,0.0,,,,,4
10,10,0.0,0.0,0.0,0.0,,,,,4
5,2,1.0,0.0,1.0,0.0,2.0,0.0,,,4
